SkuShort,Week,NumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,PrevWeekBgtHl1,PrevWeekSalesHl1,PrevWeekSalesHl2,RealSalesHl,PredictSalesHl
3092,11,5,6.3,1.65,3.621428571428571,0,277.18487394957987,184.8901098901099,815.48139980046,815.48139980046,685.2,927.48,807,867.5132474468732
15270,7,5,5.1000000000000005,1.2071428571428573,3.3428571428571425,0,2.142857142857143,-1.0,9.9457886968,9.9457886968,4.0392,2.6136,7,6.7657898501918865
11238,46,4,5.085714285714286,2.307142857142857,1.978571428571428,0,-1.0,-1.0,-1.0,-1.0,8.316,11.8008,6,22.468551333280374
15060,20,5,9.964285714285714,4.371428571428572,6.685714285714286,1,120.35482098546616,94.12624955689472,285.69879405055,285.69879405055,131.376,202.896,199,160.64089283987377
16170,41,5,13.042857142857144,0.0,8.385714285714284,0,-1.0,0.4285714285714285,21.11850238295,21.11850238295,4.1976,7.524,1,3.3879799579388497
2838,20,5,14.085714285714284,0.2142857142857142,6.192857142857142,0,-1.0,-1.0,98.82631506305,98.82631506305,18.81,15.5628,44,37.42820383593004
6141,48,5,4.721428571428572,0.05,1.4785714285714289,0,1.4,-1.0,232.49363227582,128.703882766575,144.48,121.72,148,165.24294316944963
5516,26,5,20.2,1.842857142857143,7.514285714285715,0,-1.0,-1.0,-1.0,82.1392704,65.1816,53.9352,83,95.24873637348122
13638,3,5,0.6642857142857144,1.0357142857142858,0.8357142857142856,0,46.078947368421055,1.4285714285714286,35.3984274511,35.3984274511,59.9148,79.6752,265,80.69891277110314
1073,13,5,12.707142857142856,0.4071428571428571,9.3,0,-1.0,-1.0,-1.0,-1.0,5080.32,-1.0,2177,4723.690944053361
11171,35,5,18.964285714285715,1.3285714285714287,8.085714285714285,0,-1.0,-1.0,-1.0,-1.0,250.2,176.76,414,296.05049770043934
6171,27,4,20.91428571428571,0.3357142857142857,8.814285714285713,0,108.2469278033794,1245.0571428571432,1494.1116259459502,1583.43822364914,1695.6,3025.8,649,1148.5440730916407
11476,45,5,7.614285714285714,1.107142857142857,2.4928571428571438,1,137.95590062111802,203.3285108066314,439.6040702207,439.6040702207,21.72,85.44,339,175.11087167204514
10171,21,5,16.67857142857143,0.35,8.64285714285714,0,13.364661654135338,22.66233766233766,185.52000000000004,185.52000000000004,101.88,54.6,150,118.97771462445542
2177,5,5,5.714285714285714,0.4142857142857143,1.6285714285714286,0,-1.0,-1.0,341.07351575000007,245.72080075,264.12,171.84,624,332.90117357055084
2015,35,5,18.13571428571429,3.885714285714286,5.907142857142857,0,759.6486101617681,1750.865866589551,917.8151053370002,2100.46302706665,1148.6,2576.6,1878,977.4011658410975
11876,50,5,2.767032967032967,0.4769230769230769,0.665934065934066,1,147.72960541095185,132.0273012634864,-1.0,-1.0,29.76,96.0,33,70.50099417805174
3092,5,5,3.357142857142857,0.7714285714285716,2.164285714285714,0,406.4384152818086,794.684623126225,1076.1423048962,1475.8504423680247,1321.68,2186.4,726,1302.087920302229
2815,28,5,18.214285714285715,4.15,6.628571428571429,0,606.0084163148679,3230.294130600581,2730.15,2730.15,624.5,4282.3,943,1572.9131935582088
12576,44,4,5.785714285714286,0.6142857142857142,2.9642857142857144,0,328.03631469979297,913.2848861283644,331.97436943785004,251.54066082355,1881.6,766.32,487,685.9215366769307
5181,22,4,21.35,2.5500000000000003,5.785714285714286,0,-1.0,-1.0,0.02399999998,-1.0,-1.0,0.06,0,149.09304983534653
5216,28,5,18.214285714285715,4.15,6.628571428571429,0,13.392857142857142,-1.0,261.9936,261.9936,72.7056,243.6984,173,158.88663279306806
6515,18,5,13.428571428571429,1.3357142857142854,7.721428571428571,0,-1.0,-1.0,2616.7883339715,8055.671005933977,10130.2,3417.2,4114,6995.944550161839
1125,14,5,10.95,0.2714285714285714,8.307142857142857,0,-1.0,-1.0,7.9506965782,7.539958368320001,0.5544,4.5936,5,29.0643643191248
13438,27,3,19.692857142857143,0.6428571428571429,9.307142857142855,0,-1.0,-1.0,471.2605880266497,362.2396067973601,946.0044,968.6952,575,494.72933711829256
5177,31,5,20.678571428571427,2.7357142857142853,5.785714285714286,0,433.5483870967742,528.7557603686637,313.52615130775,526.9224032272999,730.44,423.96,396,473.02216270775506
12080,44,4,5.785714285714286,0.6142857142857142,2.9642857142857144,0,32.754608294930875,75.31058552453239,158.215542101375,240.34644231617497,54.624,37.2,24,37.84452744357837
5015,39,4,15.764285714285714,1.6714285714285717,6.771428571428571,0,-1.0,-1.0,2178.366386074241,2178.366386074241,1686.1,1246.5,2051,1873.0683031287276
5369,30,5,18.928571428571427,2.5714285714285707,5.828571428571428,0,4.611811926605504,6.040383355176932,-1.0,-1.0,7.98,22.26,11,15.68087983267426
1125,42,5,13.071428571428571,0.0928571428571428,6.364285714285714,0,0.9999999999999998,0.9999999999999998,11.82982638105,11.82982638105,0.8712,4.1976,2,4.1567470326120874
15070,2,5,2.4285714285714284,0.5214285714285715,2.085714285714286,0,3.333333333333333,7.938556067588326,12.384756146375,12.384756146375,9.5832,7.9992,8,1.499360069565915
5171,42,5,12.035714285714286,2.2357142857142853,4.242857142857142,0,289.1880952380952,172.21190476190478,375.78,375.78,275.88,341.28,688,446.56238680610795
16170,9,5,3.0500000000000003,3.571428571428572,1.3142857142857145,0,-1.0,-1.0,10.51878406984,7.091983900024999,8.1972,7.0488,7,15.673902398665598
11138,13,4,9.214285714285715,0.6142857142857142,6.314285714285715,0,-1.0,-1.0,9.89805640596,9.89805640596,3.5244,3.168,2,21.03634463279165
5216,20,5,11.278571428571428,2.457142857142857,4.171428571428572,0,149.676267281106,127.35483870967742,183.0964116472,183.0964116472,120.1464,151.0344,141,149.80523061064127
11393,2,5,2.4285714285714284,0.5214285714285715,2.085714285714286,0,20.32027649769585,29.32315668202765,48.8984980826,48.8984980826,58.272,31.44,41,40.26693714662997
5041,39,4,12.65,0.3928571428571428,5.314285714285715,0,106.66666666666669,-1.0,-1.0,-1.0,-1.0,-1.0,1112,581.8889390517123
6871,6,5,-1.792857142857143,0.0,0.6214285714285713,0,800.0,-1.0,50.0,50.0,864.0,8.64,406,561.2255532400859
5015,48,5,4.721428571428572,0.05,1.4785714285714289,0,2081.9520146520144,4073.091175491176,2628.511449278019,2172.88483861385,2617.2,4445.7,6199,2205.660737981158
2141,31,5,20.678571428571427,2.7357142857142853,5.785714285714286,0,-1.0,-1.0,271.15477841125,248.959613258625,229.24,127.76,223,227.51174628838842
5715,44,5,6.878571428571428,0.4071428571428571,2.75,0,149.99999999999997,135.71428571428572,-1.0,-1.0,121.7,39.1,67,108.56487390511049
6276,16,4,11.25,0.7699999999999999,10.24,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,37,91.32977413445315
6577,18,4,13.12142857142857,1.757142857142857,6.200000000000001,1,500.0,-1.0,731.8739999999999,333.68949999999995,1041.0,585.12,1472,919.349285656723
3515,42,5,7.185714285714285,7.385714285714285,0.4857142857142857,1,172.14285714285714,82.14285714285714,45.8626,45.8626,142.4,10.0,98,127.09690417795025
1041,20,5,11.278571428571428,2.457142857142857,4.171428571428572,0,733.3333333333335,419.3203463203463,530.261313577575,530.261313577575,601.0400000000001,500.4,776,954.4088673767661
3515,47,5,6.728571428571429,0.15,1.3071428571428572,0,-1.0,-1.0,-1.0,-1.0,58.3,23.0,25,58.605079018790896
2877,43,5,9.385714285714284,2.707142857142857,1.3142857142857145,0,-1.0,71.42857142857143,15.18,15.18,30.24,97.8,2,42.89369192571314
11271,50,5,3.114285714285714,0.2142857142857142,1.5857142857142856,0,34.54887218045113,54.54761904761904,259.512,259.512,157.08,203.88,228,230.67908543765822
1016,12,5,7.342857142857142,1.6642857142857144,3.242857142857143,0,33.29493087557604,388.68064516129033,356.59316579921995,356.59316579921995,424.4328,443.4408,593,313.15818787229546
2115,43,5,9.385714285714284,2.707142857142857,1.3142857142857145,0,3040.639886462617,8278.282743605474,7736.35,7736.35,7584.5,9822.2,7046,5434.4713435815265
11238,22,5,20.02142857142857,4.707142857142857,10.80714285714286,0,-1.0,-1.0,20.386080000000003,12.3057,21.4632,18.2556,27,42.407962141895965
15060,45,5,7.500000000000001,0.8357142857142856,1.8642857142857143,0,4.142857142857142,16.39170506912442,62.769971204275,62.769971204275,118.032,155.136,131,110.6267349324533
2871,43,4,9.0,0.7071428571428572,1.4285714285714286,0,-1.0,-1.0,117.21235779722495,117.21235779722495,174.36,210.48,123,165.20025548318702
10271,33,5,18.435714285714287,2.3857142857142857,6.078571428571428,0,205.78571428571428,266.6428571428572,-1.0,-1.0,61.44,487.92,55,169.04172097729477
1022,7,5,5.1000000000000005,1.2071428571428573,3.3428571428571425,0,25.000000000000004,17.857142857142858,17.9169375,17.9169375,18.48,5.775,10,14.357938010787796
6594,25,5,22.214285714285715,1.6142857142857143,8.528571428571428,0,-1.0,-1.0,769.70507446872,769.70507446872,254.175,371.7,456,584.4762672730554
2177,3,5,-5.264285714285714,0.0571428571428571,3.085714285714286,0,358.1797235023041,371.27496159754224,264.477689017825,264.477689017825,232.92,626.04,354,353.973393018532
1058,25,5,22.678571428571427,1.9928571428571429,11.507142857142858,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,1561.5966111508426
1078,48,5,0.8642857142857144,1.942857142857143,1.1285714285714286,0,86.83284457478007,19.09090909090909,-1.0,-1.0,52.74,58.41,501,155.01309291658728
6577,48,5,-0.2857142857142858,0.3928571428571428,2.414285714285714,0,-1.0,-1.0,21.6,25.000000000025,18.36,174.84,407,90.92122584103424
10171,33,5,19.807142857142857,2.835714285714286,7.035714285714285,0,78.20276497695852,86.05990783410138,303.4500000000001,303.4500000000001,155.16,109.2,432,201.96207873174097
11376,26,5,19.821428571428573,7.028571428571429,7.678571428571428,0,1221.456266609208,1964.7513538748835,1156.76533459164,1156.76533459164,713.76,1421.2800000000002,419,795.798094094071
1096,12,5,7.021428571428572,0.0357142857142857,5.842857142857142,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12,241.1625108594028
6892,6,5,-1.457142857142857,0.6500000000000001,1.2285714285714284,0,-1.0,-1.0,3286.96,-1.0,-1.0,456.96,3669,3633.414895912636
17060,29,5,21.62857142857143,0.6214285714285713,6.778571428571428,0,-1.0,-1.0,24.890671003699985,24.890671003699985,2.256,1.968,2,0.0
1077,23,5,17.664285714285715,0.0785714285714285,6.314285714285715,0,-1.0,-1.0,3354.8061577675808,3354.8061577675808,789.12,1376.64,4625,2086.8229970660445
6594,11,5,6.571428571428571,2.3642857142857143,5.285714285714286,0,-1.0,-1.0,245.35515567196,245.35515567196,147.375,167.1,232,226.66477161217117
1041,39,5,13.835714285714284,7.957142857142857,5.214285714285714,0,-1.0,45.71428571428572,373.50172849608,373.50172849608,223.28,415.0,330,292.7798365433967
2115,35,5,18.964285714285715,1.3285714285714287,8.085714285714285,0,-1.0,-1.0,8621.990052515699,15800.00715849945,9580.0,7866.3,14786,11245.368269631343
6115,6,5,0.6,0.3714285714285714,3.792857142857143,0,1991.401098901099,3517.775273113982,4672.190027717024,4672.190027717024,4873.2,7193.0,7132,3604.4521031913946
6315,26,5,19.821428571428573,7.028571428571429,7.678571428571428,0,-1.0,111.42857142857144,243.99999999998,243.99999999998,59.2,147.4,9,78.87094465661625
11893,30,5,20.142857142857142,0.7642857142857142,8.235714285714286,0,55.5952380952381,60.987179487179496,-1.0,-1.0,19.536,14.4,12,9.880885113358433
2871,2,5,-2.7785714285714285,0.5928571428571427,2.521428571428572,0,25.714285714285715,34.285714285714285,86.82714098117499,86.82714098117499,79.44,236.76,56,95.62445422555314
2177,21,5,18.02142857142857,4.435714285714286,5.285714285714286,0,-1.0,-1.0,802.3510600275249,802.3510600275249,569.4,649.44,1037,907.1221573238682
1087,45,5,7.614285714285714,1.107142857142857,2.4928571428571438,1,184.30362740707568,214.28571428571428,212.75,-1.0,357.96,29.28,390,203.27097769234135
10271,34,5,20.014285714285712,3.121428571428571,6.842857142857142,0,57.49999999999999,205.78571428571428,-1.0,-1.0,54.96,61.44,26,35.0695720512569
5369,37,5,13.521428571428572,3.0357142857142856,2.4785714285714286,0,8.51940996582119,8.63145478374836,-1.0,-1.0,0.9,4.68,20,11.637416591414654
16070,17,5,7.157142857142857,6.664285714285714,3.521428571428572,0,-1.0,1.8285714285714283,2.4255,14.3748,8.0784,3.0888,0,4.2146282763242215
6115,24,5,18.292857142857144,1.5071428571428571,8.257142857142858,0,2305.3214285714284,8434.548534798534,9263.920000000004,9263.920000000004,9080.9,10188.0,5617,5061.68292076668
11276,1,4,0.5799999999999998,0.16,3.35,0,249.65847414234509,510.95238095238096,682.4367679402,245.18549169466,695.16,1198.2,758,646.1969073851251
3092,47,5,5.664285714285714,0.6571428571428571,2.1642857142857146,0,403.2447045707916,638.7717922174444,-1.0,-1.0,1141.92,2027.64,974,1771.9186146054171
12576,9,5,-8.278571428571428,0.0,4.985714285714286,0,137.39516129032256,24.553571428571427,764.3164494455801,212.638261966175,161.88,339.24,265,610.8407262058863
6216,30,5,21.53571428571429,7.428571428571429,5.835714285714286,0,-1.0,-1.0,-1.0,-1.0,14.4936,15.444,14,9.79018502047431
6892,32,5,20.2,2.435714285714285,7.95,0,5142.857142857143,-1.0,3018.125,-1.0,-1.0,5160.96,2197,2619.7641320952207
15070,22,5,17.985714285714284,3.75,5.578571428571428,0,-1.0,-1.0,-1.0,-1.0,98.5248,57.42,55,98.14607739014004
3515,33,5,19.807142857142857,2.835714285714286,7.035714285714285,0,64.28571428571429,100.0,28.75,28.75,32.0,82.2,28,43.31812727663341
5277,50,5,3.114285714285714,0.2142857142857142,1.5857142857142856,0,85.71428571428571,299.99999999999994,117.264,117.264,96.0,179.52,89,91.94893167050593
2141,16,4,11.571428571428571,0.0,12.321428571428571,0,0.6545454545454545,-1.0,232.311261786325,232.311261786325,181.32,154.08,270,198.60098171169898
6171,38,5,11.1,4.114285714285715,1.807142857142857,0,2381.4649935114467,306.98724319159106,1077.816,1077.816,915.0,1192.6799999999998,1969,2291.3071851878817
15560,37,5,19.25714285714286,3.271428571428572,7.942857142857143,0,-1.0,-1.0,0.85714285712,-1.0,-1.0,-1.0,3,49.529394936443126
5177,6,5,-1.792857142857143,0.0,0.6214285714285713,0,28.571428571428573,97.78801843317972,79.68168550485001,79.68168550485001,129.0,73.2,66,72.3654602201743
6515,50,5,3.128571428571429,0.2928571428571428,2.0785714285714283,0,2001.03481523152,1812.1280842813103,2844.06876659548,2844.06876659548,2818.3,3966.8,3352,4628.320033483867
1070,34,5,20.342857142857145,0.0499999999999999,10.25,0,-1.0,-1.0,187.370175334775,187.370175334775,165.7656,203.544,184,184.66565421592446
6315,51,5,2.2,0.55,0.4428571428571429,0,115.3846153846154,-1.0,-1.0,-1.0,28.9,4.3,165,83.45259967679293
5415,49,5,1.6032967032967032,0.332967032967033,2.065934065934066,1,24.76190476190476,2.380952380952381,31.863217265516667,31.863217265516667,28.1,26.8,41,29.648626533638478
6181,47,5,2.614285714285714,0.5214285714285715,0.1428571428571428,0,4.666666666666666,4.666666666666666,-1.0,-1.0,15.36,0.12,35,0.0
5241,4,5,-0.1285714285714286,0.0142857142857142,1.6142857142857143,0,-1.0,-1.0,38.97756145277501,38.97756145277501,90.6,15.56,21,227.36493341337757
13338,16,4,4.707142857142856,1.75,2.6785714285714284,0,-1.0,469.2387899456865,-1.0,235.6398,497.8116,228.4524,0,57.74795597860603
5177,23,5,21.235714285714288,1.75,11.364285714285716,0,82.85714285714286,276.2135176651305,236.86922060742,236.86922060742,316.08,267.24,121,259.552187460318
6892,25,5,22.214285714285715,1.6142857142857143,8.528571428571428,0,-1.0,-1.0,3104.32,3104.32,100.8,1276.8,8380,4047.461777895547
16170,21,5,18.02142857142857,4.435714285714286,5.285714285714286,0,-1.0,-1.0,82.66061530014998,-1.0,35.4024,38.412,21,48.938821252042345
5184,16,4,11.25,0.7699999999999999,10.24,1,157.5,262.5,180.22,180.22,390.852,108.108,8,336.558182199571
1095,23,4,21.25714285714286,2.3642857142857143,9.692857142857145,0,-1.0,-1.0,-1.0,-1.0,1.2,1.2,1,34.923110273760955
6615,27,4,20.91428571428571,0.3357142857142857,8.814285714285713,0,1778.0952380952376,767.7139194139195,933.9683696877,419.8204210369601,1404.5,467.8,413,1029.1054038864581
3015,18,5,13.428571428571429,1.3357142857142854,7.721428571428571,0,-1.0,-1.0,2798.85754720975,2273.325647116024,1198.4,881.295,1392,2204.5171438193292
16070,46,4,5.085714285714286,2.307142857142857,1.978571428571428,0,-1.0,-1.0,-1.0,-1.0,1.3464,2.4552,3,5.855661176267702
5141,18,5,13.428571428571429,1.3357142857142854,7.721428571428571,0,-1.0,-1.0,203.576744047025,151.42986612657498,80.64,550.8,100,130.7273329386382
5315,10,5,4.764285714285714,0.5928571428571426,2.9285714285714284,0,105.87087912087912,166.9271978021978,279.21128463506,279.21128463506,127.7,164.3,94,180.84509004291078
6577,43,4,9.0,0.7071428571428572,1.4285714285714286,0,-1.0,-1.0,25.000000000025,25.000000000025,2.28,27.0,43,32.50526776816288
1065,47,4,4.971978021978023,0.3467032967032967,2.972527472527472,1,24.367088607594933,24.367088607594933,17.797,17.797,14.0976,2.6928,19,28.197894471904597
5184,36,5,18.3,0.5428571428571428,6.3571428571428585,0,194.44444444444443,299.68253968253964,91.63194464882,91.63194464882,124.872,-1.0,67,0.0
5276,48,5,0.4362637362637362,0.2043956043956044,1.1065934065934064,1,168.88354978354977,254.29913419913413,619.2020949532333,874.88243773585,707.28,415.8,875,653.0660923465126
5576,47,4,4.971978021978023,0.3467032967032967,2.972527472527472,1,52.40259740259741,35.35714285714286,113.3764477931,113.3764477931,111.24,65.04,104,93.5281029699614
15270,48,5,0.4362637362637362,0.2043956043956044,1.1065934065934064,1,2.114285714285714,1.4,4.989668661433334,7.682470266525,0.9504,1.188,2,0.9162282190703501
6871,11,5,6.3,1.65,3.621428571428571,0,428.57142857142856,571.4285714285714,240.0,240.0,241.92,1034.28,35,289.6128677880765
5241,32,5,17.22142857142857,2.021428571428572,5.614285714285714,0,-1.0,-1.0,225.10284189627492,225.10284189627492,134.32,92.72,93,159.88770851254316
6594,40,5,10.935714285714289,3.5,2.607142857142857,0,87.63957816377172,346.09886081660267,893.8125,289.38,305.1,359.55,236,458.19992102517415
3515,30,5,23.871428571428574,1.4857142857142858,9.150000000000002,0,145.00000000000003,139.28571428571428,50.0,50.0,73.8,9.6,38,50.519267836943214
5216,10,5,7.857142857142857,1.842857142857143,3.9928571428571433,0,128.8709677419355,69.51612903225806,119.24085561958002,119.24085561958002,128.6208,108.4248,155,158.44695728406828
2215,23,5,21.235714285714288,1.75,11.364285714285716,0,-1.0,-1.0,220.20603272582,220.20603272582,261.5,226.2,281,264.58108507417705
15170,26,4,16.70714285714286,2.814285714285714,5.592857142857143,0,52.62424672102093,20.219780219780223,14.424382372939998,14.424382372939998,61.2216,15.9192,16,56.572096223512396
11776,43,5,10.471428571428572,0.4,3.607142857142857,1,204.67213205993008,100.94136282916088,-1.0,-1.0,51.84,57.48,123,69.85402241806956
1071,5,5,1.1500000000000004,2.25,2.407142857142857,0,180.81175115207375,8.924731182795698,529.5898224578251,478.1247297546,511.44,482.64,4436,961.4495216881766
11393,50,5,3.128571428571429,0.2928571428571428,2.0785714285714283,0,14.55357142857143,82.125,-1.0,-1.0,15.264,15.36,51,4.581541218673419
